"ComputerName","Log","EventID","Datetime","User","Message"
"MEHHEYEX2","Application","1000","07/03/2023 14:23:58","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x4718
Faulting application start time: 0x01d9510028f54c97
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: ccb68e74-98c3-45da-a5e7-dd98690545b1
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 14:21:43","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3034
Faulting application start time: 0x01d951001d000135
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 51da3f4a-e76b-4b6e-bd31-7f3592fe1b9c
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 14:21:23","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x4bc0
Faulting application start time: 0x01d950ffcf5b93de
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 7e55550b-417e-4e29-9635-70e44a9f372f
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 14:19:16","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2bb0
Faulting application start time: 0x01d950feeb81b035
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 22c490af-95e4-409e-98b7-9fb317b2796f
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 14:12:48","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x241c
Faulting application start time: 0x01d950fdd2f95f2a
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: af038559-49d9-4fc0-a66a-3ff5c5e331e9
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 14:05:04","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x44b8
Faulting application start time: 0x01d950fcde2b9c84
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: f6bcc6ab-fd11-4853-941c-b47f203d9ff1
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 13:27:11","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x4734
Faulting application start time: 0x01d950f8047ec98d
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 76ad447a-9642-4234-aa35-8d74b4f6afe4
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 13:23:29","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3130
Faulting application start time: 0x01d950f7cece046c
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: ca277e35-adac-400a-91a4-f30c34f1efb8
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 13:21:58","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2da8
Faulting application start time: 0x01d950f7c31371b9
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: b6be7a42-e5b3-43fd-8ed2-a79b66401332
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 12:50:05","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x34e4
Faulting application start time: 0x01d950f3551d6d20
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 313e3f92-d9da-4e10-9499-51efcb0e3197
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 12:18:43","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244e7
Faulting process id: 0x3c8c
Faulting application start time: 0x01d950eef2735257
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 6da31055-04fd-4878-b1a1-7da7c8e766b1
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 12:17:07","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244e7
Faulting process id: 0x4b0
Faulting application start time: 0x01d950eeb0e246cb
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 312c1cfe-85bd-4834-b0b1-2275a57eab86
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 12:13:36","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244f7
Faulting process id: 0x381c
Faulting application start time: 0x01d950edf7dff4ba
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: df98fe62-12d6-4002-a40a-1621cbdb38f4
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:58:43","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244e7
Faulting process id: 0x2270
Faulting application start time: 0x01d950ec0220c4a8
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 70f03246-a567-4594-835b-579885430013
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:57:25","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x4bcc
Faulting application start time: 0x01d950ebea9a49f7
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: b275ef49-ed2a-46f4-8b04-1611293effe3
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:56:48","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x460c
Faulting application start time: 0x01d950ebaef53ced
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 94e5f565-0e2f-4900-bc06-69fd158cc81c
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:55:12","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3720
Faulting application start time: 0x01d950eb9cf1bf78
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: bc2a2203-8d52-4fa5-b97b-c6da1659a4c1
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:54:44","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x39e4
Faulting application start time: 0x01d950eb850f22c8
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 24f64a7f-9a97-42c2-8947-81282dbb028b
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:53:58","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x4268
Faulting application start time: 0x01d950eb60e51537
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: e41c4dfd-cbe7-4f2a-be0c-3aacfa2d9fea
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:53:03","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x32e0
Faulting application start time: 0x01d950eb4f009f58
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 6484d3b6-237c-476d-b84b-41fcc1b31a19
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:48:37","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3c0c
Faulting application start time: 0x01d950eaa26ec13d
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: dcce72ae-34b8-46d0-825b-2aa015548f4e
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:47:36","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3034
Faulting application start time: 0x01d950ea66c702a1
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 75f610a3-32c3-4bb3-8c36-55a9fc9e7159
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:45:56","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x42d8
Faulting application start time: 0x01d950ea4ee6f3a9
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: e44778ae-d8e8-4a67-a235-f5cf400bb234
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:45:21","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3d30
Faulting application start time: 0x01d950ea248e1d5f
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 198c6230-682a-435d-a643-9f83fe1fe61b
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:44:07","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x1c64
Faulting application start time: 0x01d950ea0cd43c2f
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: ef273a92-048f-46b2-aa45-fe6a792b8c9c
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:40:42","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x46f0
Faulting application start time: 0x01d950e995c4a4fe
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 45c8a1bb-5c8a-4e05-bac1-32b87bf1e9c0
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:40:07","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x47e4
Faulting application start time: 0x01d950e971e1df20
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 3099a520-0e32-44b8-a61d-89bfadce3f1b
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:39:05","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2354
Faulting application start time: 0x01d950e94820f1dd
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 075aac04-c5dc-462e-b2fe-d119be19d102
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:32:49","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2af0
Faulting application start time: 0x01d950e82ea797b7
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 7f808b8a-3bb9-4e37-9e1a-03c76ad82f2e
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:30:03","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x2a08
Faulting application start time: 0x01d950e7ed487673
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 6671e015-e2c3-4613-b763-6e25ba9c5379
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:09:18","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x1c1c
Faulting application start time: 0x01d950e53db26cb3
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 02dbe114-f876-4f28-9292-58ead130406f
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:04:26","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x36e8
Faulting application start time: 0x01d950e48aca4dd8
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 39304e1c-332b-4c3b-83f1-abc8ebe2e039
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 11:01:18","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x33d0
Faulting application start time: 0x01d950e4134441ed
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: c142e1f2-acc8-471e-8ffa-d78c21def9b3
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 10:59:38","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2c84
Faulting application start time: 0x01d950e3ddaa5822
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 21ba80b7-cc21-497f-869e-059a92de1fc2
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 10:56:43","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x12bc
Faulting application start time: 0x01d950e37dc233af
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: d68b2a5e-5f10-4780-9ad3-ed1ad7916908
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 10:46:20","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244e9
Faulting process id: 0x2da8
Faulting application start time: 0x01d950e1ff94d0ec
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: b4dce9f6-ad48-4508-857e-32874c33da77
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 10:37:44","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2c44
Faulting application start time: 0x01d950e0c37a94da
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 6ff0c9ad-8e3b-4e27-89a2-c9d5b67098fe
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 10:37:02","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x29b0
Faulting application start time: 0x01d950e075dcf060
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 58a9d563-6b9a-4fb0-9651-e14e78d07dde
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 10:05:04","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3e78
Faulting application start time: 0x01d950dc4393612a
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 721ff35d-51bb-42a7-b1b5-9ae9d48526a6
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 09:15:37","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x1d08
Faulting application start time: 0x01d950d514d9203f
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 1095978c-587f-48ad-a3b3-66153bcf3fba
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 02:32:57","NT AUTHORITY\SYSTEM","Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service."
"MEHHEYEX2","Application","1000","07/03/2023 01:43:45","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x15d44
Faulting application start time: 0x01d9509640ea6455
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 2a3f59af-91fd-4e77-8899-9ab48c88ff12
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 00:45:44","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x6f64
Faulting application start time: 0x01d9508e26500629
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 22280784-aebe-4c10-a71f-008c2e69d112
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","07/03/2023 00:43:48","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x104a8
Faulting application start time: 0x01d9508de10471ef
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: ba78f1ee-47d4-422a-9b28-e25a99bd9439
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","06/03/2023 21:30:09","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0xd7bc
Faulting application start time: 0x01d95072d3d04ec2
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 932b1f8c-56b0-4a5a-b875-4fafcc76ac52
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","06/03/2023 21:18:37","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0xaf6c
Faulting application start time: 0x01d95071378a697c
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 9059e871-00c1-4d11-9be3-20e4ef3f88b8
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","06/03/2023 20:06:18","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x6910
Faulting application start time: 0x01d950671d1ca00a
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 8b9deef0-739e-48de-8a3c-fc28c2341e3d
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","06/03/2023 16:36:44","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244f7
Faulting process id: 0x11dd4
Faulting application start time: 0x01d95049d4ea7822
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 653f19a4-d30d-426b-8c81-c3efed3a22cd
Faulting package full name: 
Faulting package-relative application ID: "
